133153,17.34,S,1000
133153,17.34,S,1000
133153,17.34,S,800
133153,17.34,S,500
133153,17.34,S,700
133153,17.35,B,1400
133153,17.35,B,200
133153,17.34,S,1000
133153,17.35,B,500
133154,17.35,B,769
133154,17.35,B,1831
133154,17.35,B,69
133154,17.35,B,400
133154,17.35,B,400
133154,17.35,B,31
133154,17.35,B,469
133154,17.35,B,1200
133154,17.35,B,331
133154,17.34,S,1000
133154,17.34,S,400
133154,17.34,S,600
133155,17.35,B,769
133155,17.35,B,200
133155,17.35,B,1000
133155,17.35,B,931
133155,17.35,B,69
133155,17.35,B,1000
133155,17.35,B,1000
133155,17.35,B,500
133155,17.35,B,1000
133155,17.35,B,100
133155,17.35,B,4800
133155,17.35,B,5731
133155,17.35,B,3400
133155,17.35,B,500
133155,17.35,B,5000
133155,17.35,B,3000
133155,17.35,B,2369
133155,17.35,B,431
133155,17.35,B,69
133155,17.35,B,3500
133155,17.35,B,1431
133155,17.34,S,1000
133155,17.35,B,1569
133155,17.35,B,500
133155,17.35,B,631
133155,17.34,S,2000
133156,17.35,B,369
133156,17.35,B,800
133156,17.35,B,1831
133156,17.35,B,1169
133156,17.35,B,400
133156,17.35,B,231
133156,17.35,B,769
133156,17.35,B,1000
133156,17.35,B,100
133156,17.35,B,100
133156,17.35,B,31
133156,17.34,S,500
133156,17.34,S,4900
133156,17.34,S,1000
133156,17.34,S,100
133156,17.35,B,169
133156,17.35,B,200
133156,17.35,B,1000
133156,17.35,B,100
133156,17.35,B,500
133156,17.35,B,3000
133156,17.35,B,500
133156,17.35,B,1000
133156,17.35,B,131
133156,17.35,B,1000
133157,17.35,B,3769
133157,17.35,B,2000
133157,17.35,B,1000
133157,17.35,B,400
133157,17.35,B,900
133157,17.35,B,500
133157,17.35,B,600
133157,17.35,B,831
133157,17.34,S,1300
133157,17.34,S,200
133157,17.34,S,300
133157,17.34,S,1300
133157,17.34,S,500
133157,17.34,S,600
133157,17.34,S,2000
133157,17.34,S,1000
133157,17.34,S,10000
133157,17.34,S,2800
133157,17.35,B,1969
133157,17.35,B,31
133157,17.34,S,200
133157,17.34,S,400
133157,17.34,S,600
133157,17.34,S,200
133157,17.34,S,2000
133157,17.34,S,500
133157,17.34,S,3000
133157,17.34,S,100
133157,17.34,S,1900
133157,17.34,S,20300
133157,17.34,S,1100
133157,17.34,S,4500
133157,17.34,S,2300
133157,17.35,B,969
133157,17.35,B,200
133157,17.35,B,3000
133157,17.35,B,831
133157,17.35,B,669
133157,17.35,B,1000
133157,17.35,B,100
133157,17.35,B,2631
133157,17.35,B,369
133157,17.35,B,131
133158,17.35,B,869
133158,17.35,B,1131
133158,17.35,B,2000
133158,17.35,B,369
133158,17.35,B,31
133158,17.35,B,469
133158,17.35,B,100
133158,17.35,B,200
133158,17.35,B,500
133158,17.35,B,1000
133158,17.35,B,200
133158,17.35,B,1500
133158,17.35,B,400
133158,17.35,B,400
133158,17.35,B,100
133158,17.35,B,331
133158,17.35,B,3000
133158,17.35,B,1000
133158,17.35,B,400
133158,17.35,B,269
133158,17.35,B,200
133158,17.35,B,200
133158,17.35,B,1500
133158,17.35,B,1000
133158,17.35,B,100
133158,17.35,B,500
133158,17.35,B,200
133158,17.35,B,1000
133158,17.35,B,200
133158,17.35,B,3500
133158,17.35,B,200
133158,17.35,B,3000
133158,17.35,B,300
133158,17.35,B,231
133158,17.35,B,1000
133158,17.35,B,600
133158,17.34,S,500
133158,17.35,B,169
133158,17.35,B,3831
133158,17.35,B,2000
133158,17.35,B,500
133158,17.35,B,5000
133159,17.35,B,700
133159,17.34,S,400
133159,17.35,B,1000
133159,17.34,S,100
133159,17.34,S,500
133159,17.35,B,27100
133159,17.35,B,200
133159,17.34,S,1100
133159,17.35,B,300
133159,17.34,S,1000
133159,17.35,B,300
133159,17.35,B,100
133159,17.35,B,1000
133159,17.35,B,1000
133159,17.35,B,500
133159,17.35,B,500
133200,17.35,B,1500
133200,17.34,S,5000
133200,17.35,B,2000
133200,17.35,B,300
133200,17.35,B,2000
133200,17.35,B,2700
133200,17.35,B,500
133200,17.34,S,6200
133200,17.34,S,1100
133200,17.34,S,800
133200,17.34,S,600
133200,17.34,S,500
133200,17.34,S,36500
133200,17.34,S,3400
133200,17.34,S,200
133200,17.34,S,100
133200,17.34,S,1400
133200,17.34,S,10000
133200,17.34,S,500
133200,17.34,S,100
133200,17.34,S,1400
133200,17.34,S,4000
133200,17.34,S,500
133200,17.34,S,22200
133200,17.34,S,5000
133200,17.34,S,600
133200,17.34,S,100
133200,17.34,S,3100
133200,17.34,S,500
133200,17.34,S,1000
133200,17.34,S,1000
133200,17.34,S,1000
133200,17.34,S,1000
133200,17.34,S,1700
133200,17.34,S,100
133200,17.34,S,300
133200,17.34,S,1700
133200,17.34,S,100
133200,17.34,S,2000
133200,17.34,S,2800
133200,17.34,S,1100
133200,17.34,S,300
133200,17.34,S,1369
133200,17.35,B,600
133200,17.35,B,500
133201,17.35,B,100
133201,17.35,B,20669
133201,17.35,B,12931
133201,17.35,B,100
133201,17.35,B,37500
133201,17.34,S,1629
133201,17.35,B,200
133201,17.35,B,100
133201,17.35,B,20000
133201,17.35,B,29169
133201,17.35,B,100
133201,17.35,B,1000
133201,17.35,B,600
133201,17.35,B,431
133202,17.34,S,1100
133202,17.35,B,69
133202,17.35,B,300
133202,17.35,B,631
133202,17.35,B,2000
133202,17.35,B,100
133202,17.34,S,4000
133202,17.35,B,269
133202,17.35,B,1031
133202,17.35,B,300
133202,17.35,B,300
133202,17.35,B,100
133202,17.35,B,200
133202,17.34,S,3100
133203,17.35,B,1000
133203,17.34,S,300
133203,17.34,S,4900
133203,17.35,B,200
133203,17.35,B,1869
133203,17.35,B,500
133203,17.35,B,5400
133203,17.35,B,100
133203,17.35,B,1031
133203,17.35,B,969
133203,17.35,B,1000
133203,17.35,B,31
133203,17.35,B,300
133203,17.35,B,669
133203,17.35,B,1000
133203,17.35,B,300
133203,17.35,B,500
133203,17.35,B,200
133203,17.35,B,300
133203,17.36,B,200
133203,17.36,B,100
133203,17.36,B,500
133203,17.36,B,3000
133203,17.36,B,2000
133203,17.36,B,100
133203,17.36,B,500
133203,17.36,B,1000
133203,17.36,B,300
133203,17.36,B,2000
133203,17.36,B,1100
133203,17.36,B,1231
133203,17.36,B,769
133203,17.36,B,100
133203,17.36,B,131
133203,17.35,S,1000
133204,17.36,B,1769
133204,17.36,B,1200
133204,17.36,B,100
133204,17.36,B,400
133204,17.36,B,7231
133204,17.36,B,700
133204,17.36,B,100
133204,17.36,B,1969
133204,17.36,B,1000
133204,17.36,B,100
133204,17.36,B,131
133205,17.36,B,69
133205,17.36,B,200
133205,17.36,B,31
133205,17.36,B,169
133205,17.36,B,300
133205,17.36,B,200
133205,17.36,B,400
133205,17.36,B,400
133205,17.36,B,1000
133205,17.36,B,100
133205,17.36,B,1200
133205,17.36,B,200
133205,17.36,B,200
133205,17.36,B,1000
133205,17.36,B,1200
133205,17.36,B,500
133205,17.36,B,2000
133205,17.36,B,2000
133205,17.36,B,500
133205,17.36,B,100
133205,17.36,B,500
133205,17.36,B,300
133205,17.36,B,14031
133205,17.36,B,1700
133206,17.36,B,10000
133206,17.35,S,2000
133206,17.35,S,1000
133206,17.35,S,1600
133206,17.35,S,3200
133206,17.35,S,200
133207,17.35,S,100
133207,17.35,S,2600
133207,17.35,S,300
133207,17.35,S,1000
133207,17.35,S,100
133207,17.35,S,900
133207,17.35,S,500
133207,17.35,S,2000
133207,17.35,S,2000
133208,17.35,S,1500
133208,17.35,S,1000
133208,17.35,S,200000
133208,17.36,B,500
133208,17.36,B,3769
133208,17.36,B,1000
133208,17.36,B,231
133208,17.36,B,5000
133208,17.35,S,1000
133209,17.35,S,500
133209,17.36,B,14769
133209,17.36,B,300
133209,17.36,B,300
133209,17.36,B,2000
133209,17.36,B,400
133209,17.36,B,2000
133209,17.36,B,5000
133209,17.36,B,700
133209,17.36,B,2000
133209,17.36,B,200
133209,17.36,B,100
133209,17.36,B,500
133209,17.36,B,500
133209,17.36,B,500
133209,17.36,B,1000
133209,17.36,B,300
133209,17.36,B,100
133209,17.36,B,2000
133209,17.36,B,5000
133209,17.36,B,1400
133209,17.36,B,1000
133209,17.36,B,1000
133209,17.36,B,10000
133209,17.36,B,2000
133209,17.36,B,2300
133209,17.36,B,500
133209,17.36,B,2000
133209,17.36,B,1000
133209,17.37,B,300
133209,17.37,B,100
133209,17.37,B,1000
133209,17.37,B,600
133209,17.37,B,1200
133209,17.37,B,20000
133209,17.37,B,500
133209,17.37,B,1200
133209,17.37,B,1100
133209,17.37,B,30000
133209,17.37,B,200
133209,17.37,B,6800
133209,17.37,B,200
133209,17.37,B,1000
133209,17.37,B,200
133209,17.37,B,10000
133209,17.37,B,1000
133209,17.37,B,200
133209,17.37,B,200
133209,17.37,B,10000
133209,17.37,B,10000
133209,17.37,B,500
133209,17.37,B,500
133209,17.37,B,1000
133209,17.37,B,1000
133209,17.37,B,300
133209,17.37,B,1000
133209,17.37,B,500
133209,17.37,B,2900
133209,17.37,B,5000
133209,17.37,B,6400
133209,17.37,B,1000
133209,17.37,B,1300
133209,17.37,B,5200
133209,17.37,B,145
133209,17.37,B,4500
133209,17.37,B,1000
133209,17.37,B,40000
133209,17.37,B,3000
133209,17.37,B,1000
133209,17.37,B,200
133209,17.37,B,4500
133209,17.37,B,1000
133209,17.37,B,500
133209,17.37,B,1000
133209,17.37,S,7400
133209,17.37,S,2000
133209,17.37,S,300
133209,17.37,S,1500
133209,17.37,S,500
133209,17.37,S,4000
133209,17.37,S,1000
133210,17.37,S,500
133210,17.37,S,500
133210,17.37,S,4000
133210,17.37,S,20000
133210,17.37,S,1800
133211,17.38,B,1000
133211,17.37,S,1000
133211,17.37,S,2300
133211,17.37,S,200
133211,17.37,S,300
133211,17.38,B,1000
133211,17.37,S,2000
133211,17.37,S,100
133212,17.37,S,2400
133212,17.37,S,1000
133212,17.37,S,2000
133212,17.38,B,100
133212,17.38,B,300
133212,17.37,S,10000
133212,17.37,S,10000
133212,17.37,S,1100
133213,17.38,B,200
133213,17.38,B,500
133213,17.38,B,7000
133213,17.38,B,2500
133213,17.37,S,2300
133213,17.37,S,1000
133213,17.37,S,1000
133213,17.37,S,5000
133213,17.37,S,1000
133213,17.37,S,9500
133214,17.37,S,48100
133214,17.37,S,200
133215,17.37,S,200
133215,17.37,S,3000
133215,17.37,S,2000
133215,17.38,B,300
133216,17.37,S,500
133216,17.38,B,7200
133216,17.38,B,900
133216,17.38,B,200
133216,17.38,B,100
133216,17.38,B,2000
133216,17.38,B,200
133216,17.38,B,1000
133216,17.38,B,2000
133216,17.38,B,4000
133216,17.38,B,200
133216,17.38,B,400
133216,17.38,B,1000
133216,17.38,B,1000
133216,17.38,B,3000
133216,17.38,B,4500
133216,17.38,B,400
133216,17.38,B,600
133216,17.38,B,1000
133216,17.38,B,4000
133216,17.38,B,56300
133216,17.38,B,400
133216,17.38,B,700
133216,17.38,B,1000
133216,17.38,B,238
133216,17.38,B,30000
133216,17.38,B,60000
133216,17.38,B,5000
133216,17.38,B,200
133216,17.38,B,1000
133216,17.38,B,400
133216,17.38,B,200
133216,17.38,B,1000
133216,17.38,B,400
133216,17.38,B,500
133216,17.38,B,5000
133216,17.38,B,600
133216,17.38,B,300
133216,17.38,B,500
133216,17.38,B,200
133216,17.38,B,100
133216,17.38,B,200
133216,17.38,B,900
133216,17.38,B,5000
133216,17.38,B,1300
133216,17.38,B,1000
133216,17.38,B,34000
133216,17.38,B,100
133216,17.38,B,300
133216,17.38,B,2000
133216,17.38,B,3000
133216,17.38,B,100000
133216,17.38,B,5000
133216,17.38,B,20000
133216,17.38,B,1000
133216,17.38,B,1000
133216,17.38,B,10000
133216,17.38,B,200
133216,17.38,B,2000
133216,17.38,B,2000
133216,17.38,B,10000
133216,17.38,B,200
133216,17.38,B,300
133216,17.38,B,500
133216,17.38,B,500
133216,17.38,B,2000
133216,17.38,B,1000
133216,17.38,B,1000
133216,17.38,B,2000
133216,17.38,B,200
133216,17.38,B,1000
133216,17.38,B,500
133216,17.38,B,1000
133216,17.38,B,400
133216,17.38,B,600
133216,17.38,B,1000
133216,17.38,B,30000
133216,17.38,B,2000
133216,17.38,B,3000
133216,17.38,B,1000
133216,17.38,B,1600
133216,17.38,B,1000
133216,17.38,B,1000
133216,17.38,B,1000
133216,17.38,B,3000
133216,17.38,B,500
133216,17.38,B,1000
133216,17.38,B,1000
133216,17.38,B,1000
133216,17.38,B,1400
133216,17.38,B,3000
133216,17.38,B,5200
133216,17.38,B,500
133216,17.38,B,3000
133216,17.38,B,1000
133216,17.38,B,10000
133216,17.38,B,3000
133216,17.38,B,1000
133216,17.38,B,2000
133216,17.38,B,2000
133216,17.38,B,100
133216,17.38,B,2459
133216,17.38,B,2000
133216,17.38,B,2000
133216,17.38,B,500
133216,17.38,B,1000
133216,17.38,B,100
133216,17.38,B,800
133216,17.38,B,1000
133216,17.38,B,2000
133216,17.38,B,1900
133216,17.38,B,1000
133216,17.38,B,20000
133216,17.38,B,3000
133216,17.38,B,30000
133216,17.38,B,2000
133216,17.38,B,900
133216,17.39,B,1000
133216,17.39,B,500
133216,17.39,B,1690
133216,17.39,B,3000
133216,17.39,B,1000
133216,17.39,B,400
133216,17.39,B,100
133216,17.39,B,1000
133216,17.39,B,500
133216,17.39,B,1000
133216,17.39,B,300
133216,17.39,B,300
133216,17.39,B,1000
133216,17.39,B,5000
133216,17.39,B,500
133216,17.39,B,1300
133216,17.39,B,2000
133216,17.39,B,1000
133216,17.39,B,200
133216,17.39,B,500
133216,17.39,B,2100
133216,17.39,B,2000
133216,17.39,B,57800
133216,17.39,B,500
133216,17.39,B,1000
133216,17.39,B,1000
133216,17.39,B,46500
133216,17.39,B,5000
133216,17.39,B,1000
133216,17.39,B,2000
133216,17.39,B,1000
133216,17.39,B,600
133216,17.39,B,1100
133216,17.39,B,500
133216,17.39,B,3600
133216,17.39,B,2000
133216,17.39,B,900
133216,17.39,B,200
133216,17.39,B,1000
133216,17.39,B,300
133216,17.39,B,5000
133216,17.39,B,300
133216,17.39,B,500
133216,17.39,B,1000
133216,17.39,B,300
133216,17.39,B,1000
133216,17.39,B,2500
133216,17.39,B,500
133216,17.39,B,5000
133216,17.39,B,300
133216,17.39,B,9000
133216,17.39,B,3000
133216,17.39,B,700
133216,17.39,B,300
133216,17.39,B,1000
133216,17.39,B,200
133216,17.39,B,200
133216,17.39,B,10000
133216,17.39,B,500
133216,17.39,B,600
133216,17.39,B,9400
133216,17.39,B,500
133216,17.39,B,500
133216,17.39,B,1000
133216,17.39,B,1000
133216,17.39,B,7000
133216,17.39,B,1000
133216,17.39,B,2500
133216,17.39,B,100
133216,17.39,B,5600
133216,17.39,B,3000
133216,17.39,B,300
133216,17.39,B,1000
133216,17.39,B,20000
133216,17.39,B,5000
133216,17.39,B,300
133216,17.39,B,1000
133216,17.39,B,2000
133216,17.39,B,4000
133216,17.39,B,2000
133216,17.39,B,400
133216,17.39,B,300
133216,17.39,B,500
133216,17.39,B,1000
133216,17.39,B,2500
133216,17.39,B,1000
133216,17.39,B,500
133216,17.39,B,1000
133216,17.39,B,500
133216,17.39,B,5000
133216,17.39,B,1000
133216,17.39,B,600
133216,17.39,B,1000
133216,17.40,B,300
133216,17.40,B,1000
133216,17.40,B,100
133216,17.40,B,100
133216,17.40,B,2000
133216,17.40,B,100
133216,17.40,B,1000
133216,17.40,B,1200
133216,17.40,B,100
133216,17.40,B,1000
133216,17.40,B,100
133216,17.40,B,100
133216,17.40,B,5000
133216,17.40,B,1000
133216,17.40,B,600
133216,17.40,B,300
133216,17.40,B,500
133216,17.40,B,300
133216,17.40,B,100
133216,17.40,B,500
133216,17.40,B,10000
133216,17.40,B,600
133216,17.40,B,400
133216,17.40,B,1000
133216,17.40,B,500
133216,17.40,B,3000
133216,17.40,B,1000
133216,17.40,B,1000
133216,17.40,B,1000
133216,17.40,B,500
133216,17.40,B,500
133216,17.40,B,1000
133216,17.40,B,1000
133216,17.40,B,100
133216,17.40,B,2000
133216,17.40,B,1000
133216,17.40,B,500
133216,17.40,B,500
133216,17.40,B,300
133216,17.40,B,1000
133216,17.40,B,1000
133216,17.40,B,5000
133216,17.40,B,3000
133216,17.40,B,3000
133216,17.40,B,200
133216,17.40,B,1200
133216,17.40,B,1000
133216,17.40,B,2000
133216,17.40,B,5613
133216,17.37,S,2000
133216,17.37,S,20000
133217,17.37,S,2000
133217,17.37,S,1000
133217,17.37,S,1000
133217,17.37,S,3000
133217,17.37,S,1000
133217,17.37,S,2100
133217,17.37,S,500
133218,17.38,S,4000
133218,17.37,S,6000
133218,17.37,S,2000
133218,17.37,S,2000
133219,17.38,S,10000
133219,17.37,S,10000
133219,17.37,S,50000
133219,17.37,S,5300
133219,17.37,S,1000
133219,17.38,S,500
133219,17.38,S,400
133219,17.37,S,3286
133219,17.37,S,800
133219,17.37,S,14
133220,17.38,S,1
133220,17.38,S,299
133220,17.37,S,86
133220,17.37,S,615
133220,17.37,S,200
133220,17.37,S,1000
133220,17.37,S,185
133220,17.37,S,10000
133220,17.37,S,200
133220,17.37,B,100
133220,17.37,B,5000
133220,17.37,B,900
133221,17.37,B,500
133221,17.37,B,300
133221,17.37,B,700
133221,17.37,B,5000
133221,17.36,S,200
133222,17.37,B,5000
133222,17.37,B,1100
133222,17.37,B,1000
133222,17.37,B,500
133222,17.37,B,1000
133222,17.36,S,300
133223,17.36,S,500
133223,17.37,B,2515
133223,17.37,B,100
133223,17.37,B,385
133223,17.37,B,500
133223,17.37,B,115
133223,17.37,B,885
133224,17.37,B,4115
133224,17.37,B,100
133224,17.37,B,1000
133224,17.37,B,500
133224,17.37,B,500
133224,17.37,B,3785
133224,17.37,B,1215
133224,17.38,B,1000
133224,17.38,S,1585
133224,17.37,S,100
133224,17.37,B,1315
133224,17.39,B,200
133224,17.39,B,2185
133224,17.38,S,5000
133224,17.38,S,900
133224,17.36,S,100
133225,17.39,B,2815
133225,17.39,B,2000
133225,17.39,B,185
133225,17.38,S,400
133225,17.38,S,100
133225,17.38,S,2100
133225,17.36,S,100
133225,17.37,B,1400
133225,17.37,B,300
133226,17.38,S,1000
133226,17.38,S,300
133226,17.38,S,1700
133226,17.39,B,15
133226,17.39,B,485
133226,17.39,B,515
133226,17.40,B,1385
133226,17.38,S,3500
133226,17.38,S,1000
133226,17.38,S,5000
133226,17.38,S,400
133226,17.38,S,100
133226,17.38,S,900
133227,17.37,B,3000
133227,17.37,B,10000
133227,17.37,B,500
133227,17.37,B,500
133227,17.37,B,1000
133227,17.37,B,800
133227,17.37,B,5000
133227,17.37,B,600
133227,17.37,B,1000
133227,17.37,B,500
133227,17.38,B,400
133227,17.38,S,200
133227,17.38,S,300
133227,17.37,B,300
133227,17.37,B,500
133227,17.37,B,2100
133227,17.39,B,500
133227,17.40,B,3002
133227,17.40,B,1000
133227,17.40,B,1000
133227,17.40,B,998
133227,17.39,S,1000
133227,17.40,B,400
133227,17.39,S,3000
133227,17.39,S,200
133227,17.39,B,500
133228,17.39,B,1000
133228,17.39,B,5800
133228,17.38,S,1000
133228,17.38,S,400
133228,17.38,S,1600
133228,17.39,B,2000
133228,17.38,S,3800
133228,17.38,S,1300
133228,17.38,S,900
133228,17.39,B,500
133228,17.39,B,400
133228,17.38,S,100
133228,17.38,S,900
133229,17.39,B,300
133229,17.39,B,300
133229,17.38,S,100
133229,17.38,S,900
133229,17.38,S,200
133229,17.39,B,200
133229,17.38,S,4700
133229,17.38,S,5300
133229,17.39,B,300
133230,17.39,B,500
133230,17.39,B,1000
133230,17.39,B,300
133230,17.39,B,1500
133230,17.39,B,4500
133230,17.39,B,2200
133230,17.39,B,1800
133230,17.38,S,500
133230,17.38,S,2000
133230,17.38,S,2000
133230,17.38,S,100
133230,17.38,S,1000
133230,17.38,S,1000
133230,17.38,S,500
133230,17.38,S,4600
133230,17.38,S,500
133230,17.38,S,1000
133230,17.37,S,2300
133230,17.37,S,500
133230,17.37,S,1000
133230,17.37,B,100
133230,17.37,B,4900
133231,17.37,B,200
133231,17.37,B,600
133231,17.37,B,500
133231,17.37,B,1000
133231,17.37,B,6100
133231,17.37,B,2400
133231,17.37,B,1000
133231,17.37,B,300
133231,17.37,B,1000
133231,17.37,B,400
133231,17.37,B,9000
133231,17.39,B,8500
133232,17.39,B,500
133232,17.39,B,7000
133232,17.39,B,2000
133232,17.39,B,5000
133232,17.39,B,1000
133232,17.38,S,3200
133232,17.38,S,500
133232,17.38,S,2500
133232,17.37,S,9800
133232,17.37,S,500
133232,17.37,S,1000
133232,17.36,S,1000
133232,17.36,S,100
133232,17.37,B,10000
133232,17.37,B,100
133232,17.36,S,2900
133232,17.36,S,100
133232,17.37,B,2000
133232,17.37,B,700
133232,17.37,B,1000
133233,17.36,S,800
133233,17.36,S,100
133233,17.36,S,2000
133233,17.36,S,100
133233,17.37,B,4700
133233,17.37,B,2000
133233,17.38,B,800
133233,17.39,B,500
133233,17.39,B,1000
133233,17.39,B,500
133233,17.39,B,300
133233,17.39,B,300
133233,17.38,S,200
133233,17.38,B,400
133233,17.39,B,2600
133233,17.39,B,200
133233,17.39,B,400
133233,17.37,S,1000
133233,17.39,B,500
133234,17.38,B,200
133234,17.39,B,20000
133234,17.38,S,1000
133234,17.38,S,800
133234,17.38,S,100
133234,17.38,S,500
133234,17.38,B,4900
133234,17.37,S,400
133234,17.38,B,3700
133234,17.39,B,1300
133234,17.39,B,1800
133235,17.39,B,26300
133235,17.39,B,300
133235,17.38,S,2000
133235,17.39,B,20000
133235,17.39,B,4900
133235,17.38,S,400
133236,17.39,B,300
133236,17.39,B,1800
133236,17.39,B,400
133236,17.38,S,600
133237,17.38,S,2000
133237,17.39,B,1000
133237,17.39,B,1000
133237,17.39,B,8800
133237,17.39,B,500
133237,17.39,B,1000
133237,17.38,S,1300
133237,17.38,S,800
133237,17.38,S,200
133237,17.38,S,400
133237,17.39,B,300
133237,17.39,B,200
133237,17.39,B,800
133237,17.39,B,500
133237,17.39,B,1500
133237,17.39,B,1200
133238,17.39,B,2000
133238,17.39,B,1000
133238,17.38,S,100
133238,17.38,S,300
133238,17.38,S,200
133238,17.39,B,1000
133238,17.38,S,700
133238,17.38,S,3000
133238,17.38,S,1000
133238,17.38,S,10000
133238,17.38,S,3000
133238,17.38,S,300
133238,17.38,S,600
133238,17.39,B,100
133238,17.38,S,1100
133238,17.37,S,1600
133238,17.37,S,1300
133238,17.37,S,1000
133238,17.37,S,500
133238,17.37,S,1900
133238,17.37,S,5000
133238,17.37,S,7600
133238,17.37,S,400
133238,17.37,S,5000
133238,17.37,S,1000
133238,17.37,S,1000
133238,17.37,S,1500
133238,17.37,S,200
133238,17.37,S,300
133238,17.37,S,300
133238,17.37,S,400
133238,17.37,S,200
133238,17.37,S,16200
133238,17.37,S,900
133238,17.37,S,2600
133239,17.37,S,300
133239,17.37,B,200
133239,17.37,B,900
133239,17.37,B,1600
133239,17.39,B,400
133239,17.39,B,1000
133239,17.39,B,400
133239,17.39,B,200
133239,17.39,B,100
133239,17.39,B,100
133239,17.38,B,500
133239,17.39,B,1000
133239,17.39,B,500
133240,17.37,S,500
133240,17.37,S,300
133240,17.39,B,1000
133240,17.37,S,700
133240,17.37,S,300
133240,17.39,B,2700
133240,17.39,B,2300
133240,17.39,B,70000
133240,17.39,B,100
133240,17.39,B,100
133240,17.39,B,1000
133240,17.39,B,5800
133240,17.39,B,200
133241,17.39,B,10000
133241,17.39,B,500
133241,17.39,B,100
133241,17.39,B,200
133241,17.39,B,700
133241,17.39,B,200
133241,17.39,B,300
133241,17.39,B,1000
133242,17.39,B,3800
133242,17.39,B,200
133242,17.39,B,1000
133242,17.39,B,600
133242,17.39,B,400
133242,17.39,B,100
133242,17.38,S,500
133242,17.39,B,200
133242,17.39,B,500
133242,17.38,S,200
133242,17.38,S,300
133242,17.38,S,600
133242,17.39,B,500
133242,17.38,S,300
133242,17.39,B,500
133243,17.39,B,3200
133243,17.39,B,2000
133243,17.39,B,200
133243,17.39,B,500
133243,17.39,B,2000
133243,17.39,B,1500
133243,17.39,B,500
133243,17.39,B,300
133243,17.39,B,200
133243,17.39,B,1300
133243,17.39,B,400
133243,17.39,B,2100
133243,17.39,B,300
133243,17.39,B,2100
133243,17.39,B,100
133243,17.39,B,100
133243,17.39,B,1000
133243,17.39,B,2000
133243,17.39,B,200
133243,17.39,B,4000
133243,17.39,B,300
133243,17.39,B,500
133243,17.39,B,100
133243,17.39,B,200
133243,17.39,B,500
133243,17.39,B,2100
133243,17.39,B,2000
133243,17.39,B,300
133243,17.39,B,1000
133243,17.39,B,2500
133243,17.39,B,1500
133243,17.39,B,200
133243,17.39,B,500
133243,17.39,B,500
133243,17.39,B,88200
133243,17.38,S,100
133243,17.39,B,100
133244,17.38,S,500
133244,17.39,B,100
133244,17.39,B,1000
133244,17.39,B,2900
133244,17.39,B,4800
133244,17.39,B,14200
133244,17.39,B,200
133244,17.39,B,1000
133244,17.39,B,300
133244,17.39,B,900
133244,17.39,B,200
133245,17.39,B,600
133245,17.38,S,2000
133245,17.39,B,8000
133245,17.38,S,600
133245,17.39,B,1000
133245,17.39,B,1300
133245,17.39,B,1000
133245,17.39,B,2400
133245,17.39,B,400
133245,17.38,S,200
133245,17.38,S,900
133245,17.38,S,200
133245,17.38,S,2500
133245,17.39,B,12100
133245,17.38,S,300
133245,17.39,B,9300
133245,17.39,B,500
133245,17.39,B,1000
133245,17.39,B,27100
133246,17.38,S,6900
133246,17.38,S,500
133246,17.38,S,600
133246,17.38,S,2000
133246,17.38,S,500
133246,17.38,S,700
133246,17.38,S,8800
133246,17.39,B,100
133246,17.38,S,1000
133246,17.39,B,2000
133246,17.39,B,1000
133246,17.39,B,1000
133246,17.38,S,200
133247,17.39,B,1000
133247,17.39,B,2000
133247,17.39,B,1000
133247,17.38,S,600
133247,17.39,B,200
133247,17.38,S,2100
133247,17.38,S,100
133247,17.38,S,1000
133248,17.39,B,2000
133248,17.38,S,1000
133248,17.39,B,500
133248,17.39,B,1000
133248,17.39,B,200
133248,17.39,B,2000
133248,17.39,B,1000
133248,17.39,B,400
133248,17.38,S,1000
133248,17.39,B,500
133248,17.38,S,200
133248,17.39,B,300
133248,17.39,B,6500
133249,17.39,B,500
133249,17.39,B,400
133249,17.38,S,4500
133249,17.38,S,500
133249,17.39,B,1000
133249,17.39,B,400
133249,17.38,S,9400
133249,17.38,S,600
133249,17.39,B,100
133249,17.38,S,600
133249,17.39,B,1000
133249,17.39,B,6200
133249,17.39,B,400
133250,17.39,B,17000
133250,17.39,B,100
133250,17.39,B,3500
133250,17.39,B,3000
133250,17.39,B,3000
133250,17.39,B,500
133250,17.39,B,3400
133250,17.39,B,1800
133250,17.39,B,1000
133250,17.38,S,700
133250,17.38,S,1000
133250,17.38,S,300
133250,17.39,B,500
133250,17.39,B,200
133250,17.39,B,6200
133250,17.39,B,1000
133250,17.39,B,100
133250,17.39,B,2400
133250,17.39,B,500
133250,17.39,B,500
133250,17.39,B,2900
133250,17.39,B,1000
133250,17.39,B,500
133250,17.39,B,3000
133250,17.39,B,22600
133251,17.38,S,600
133251,17.39,B,700
133251,17.38,S,500
133251,17.39,B,300
133251,17.38,S,600
133251,17.38,S,6100
133251,17.37,S,700
133251,17.37,S,400
133251,17.37,S,2200
133251,17.39,B,400
133251,17.39,B,2000
133251,17.39,B,100
133251,17.39,B,900
133251,17.39,B,1000
133251,17.39,B,500
133251,17.39,B,100
133251,17.38,B,600
133251,17.39,B,1900
133251,17.39,B,1000
133251,17.39,B,100
133251,17.39,B,900
133251,17.39,B,100
133252,17.39,B,900
133252,17.39,B,400
133252,17.39,B,8700
133252,17.39,B,300
133252,17.39,B,1000
